"id";"timestamp";"amount";"customer_id";"product_id"
"121158";"2019-02-01 21:47:50";"1,50";"1369";"8"
"121159";"2019-02-01 21:47:55";"1,50";"1369";"8"
"121160";"2019-02-01 21:48:03";"1,50";"1369";"8"
"121161";"2019-02-01 21:48:08";"1,50";"1369";"8"
"121162";"2019-02-01 21:48:13";"1,50";"1369";"8"
"121163";"2019-02-01 21:48:19";"1,50";"1369";"8"
"121164";"2019-02-01 21:48:28";"1,50";"1369";"8"
"121165";"2019-02-01 21:48:33";"1,50";"1369";"8"
"121166";"2019-02-01 21:48:39";"1,50";"1369";"8"
"121167";"2019-02-01 21:48:44";"1,50";"1369";"8"
"121168";"2019-02-01 21:48:48";"1,50";"1369";"8"
"121198";"2019-02-01 22:48:53";"1,00";"1468";"37"
"121199";"2019-02-01 22:49:01";"1,00";"1468";"37"
"121200";"2019-02-01 22:49:22";"1,00";"1493";"37"
"121201";"2019-02-01 22:49:30";"1,00";"1493";"37"
"121204";"2019-02-01 22:56:44";"1,00";"1531";"37"
"121205";"2019-02-01 22:59:35";"1,00";"1531";"37"
"121206";"2019-02-01 23:00:05";"1,00";"1504";"37"
"121220";"2019-02-01 23:40:53";"1,50";"1332";"8"
"121256";"2019-02-05 18:59:02";"1,00";"1531";"37"
"121257";"2019-02-05 18:59:08";"1,00";"1531";"37"
"121274";"2019-02-05 19:23:29";"1,00";"1471";"37"
"121275";"2019-02-05 19:23:36";"1,00";"1471";"37"
"121276";"2019-02-05 19:23:43";"1,00";"1471";"37"
"121277";"2019-02-05 19:24:03";"1,00";"1517";"37"
"121278";"2019-02-05 19:24:09";"1,00";"1517";"37"
"121279";"2019-02-05 19:24:15";"1,00";"1517";"37"
"121285";"2019-02-05 19:41:50";"1,50";"1513";"8"
"121286";"2019-02-05 19:45:20";"1,00";"1523";"37"
"121287";"2019-02-05 19:45:34";"1,00";"1482";"37"
"121294";"2019-02-05 19:52:41";"1,00";"1514";"37"
"121295";"2019-02-05 19:52:47";"1,00";"1514";"37"
"121296";"2019-02-05 19:53:01";"1,00";"1515";"37"
"121297";"2019-02-05 19:53:09";"1,00";"1515";"37"
"121298";"2019-02-05 19:53:29";"1,00";"1513";"37"
"121299";"2019-02-05 19:53:34";"1,00";"1513";"37"
"121305";"2019-02-05 20:06:36";"1,00";"1523";"37"
"121306";"2019-02-05 20:06:47";"1,00";"1482";"37"
"121318";"2019-02-05 20:20:02";"1,00";"1514";"37"
"121319";"2019-02-05 20:20:08";"1,00";"1514";"37"
"121320";"2019-02-05 20:20:12";"1,00";"1514";"37"
"121321";"2019-02-05 20:20:21";"1,00";"1514";"37"
"121322";"2019-02-05 20:20:59";"1,00";"1540";"37"
"121323";"2019-02-05 20:21:05";"1,00";"1540";"37"
"121324";"2019-02-05 20:21:11";"1,00";"1540";"37"
"121325";"2019-02-05 20:21:30";"1,00";"1496";"37"
"121326";"2019-02-05 20:21:34";"1,00";"1496";"37"
"121327";"2019-02-05 20:21:42";"1,00";"1496";"37"
"121328";"2019-02-05 20:22:38";"1,00";"1516";"37"
"121329";"2019-02-05 20:22:44";"1,00";"1516";"37"
"121330";"2019-02-05 20:22:48";"1,00";"1516";"37"
"121333";"2019-02-05 20:23:29";"1,00";"1513";"37"
"121334";"2019-02-05 20:23:35";"1,00";"1513";"37"
"121335";"2019-02-05 20:23:40";"1,00";"1513";"37"
"121336";"2019-02-05 20:23:45";"1,50";"1332";"8"
"121337";"2019-02-05 20:23:48";"1,00";"1513";"37"
"121338";"2019-02-05 20:23:55";"1,00";"1513";"37"
"121344";"2019-02-05 20:36:25";"1,00";"1513";"37"
"121345";"2019-02-05 20:36:32";"1,00";"1513";"37"
"121346";"2019-02-05 20:36:56";"1,00";"1540";"37"
"121347";"2019-02-05 20:37:02";"1,00";"1540";"37"
"121353";"2019-02-05 20:42:30";"1,00";"1523";"37"
"121357";"2019-02-05 20:48:09";"1,50";"1513";"8"
"121359";"2019-02-05 20:50:31";"1,00";"1191";"24"
"121362";"2019-02-05 21:08:19";"1,50";"1242";"8"
"121366";"2019-02-05 21:16:47";"1,00";"1493";"37"
"121367";"2019-02-05 21:17:10";"1,00";"1493";"37"
"121370";"2019-02-05 21:18:57";"1,50";"1512";"8"
"121373";"2019-02-05 21:24:30";"1,00";"1514";"37"
"121374";"2019-02-05 21:24:49";"1,00";"1513";"37"
"121375";"2019-02-05 21:25:03";"1,00";"1513";"37"
"121376";"2019-02-05 21:25:20";"1,00";"1517";"37"
"121377";"2019-02-05 21:25:28";"1,00";"1517";"37"
"121390";"2019-02-05 21:43:41";"1,00";"1498";"37"
"121391";"2019-02-05 21:43:52";"1,00";"1482";"37"
"121392";"2019-02-05 21:44:02";"1,00";"1504";"37"
"121399";"2019-02-05 21:56:03";"1,00";"1516";"37"
"121400";"2019-02-05 21:56:19";"1,00";"1514";"37"
"121405";"2019-02-05 21:59:52";"1,50";"1242";"8"
"121417";"2019-02-05 22:14:00";"1,00";"1369";"37"
"121418";"2019-02-05 22:14:06";"1,00";"1369";"37"
"121419";"2019-02-05 22:14:12";"1,00";"1369";"37"
"121428";"2019-02-05 22:36:39";"1,00";"1523";"37"
"121429";"2019-02-05 22:36:46";"1,00";"1523";"37"
"121431";"2019-02-05 22:43:46";"1,00";"1514";"37"
"121432";"2019-02-05 22:43:51";"1,00";"1514";"37"
"121433";"2019-02-05 22:43:58";"1,00";"1514";"37"
"121454";"2019-02-05 23:47:49";"1,50";"1493";"8"
"121455";"2019-02-05 23:47:58";"1,50";"1493";"8"
"121456";"2019-02-05 23:48:08";"1,50";"1493";"8"
"121525";"2019-02-06 21:35:39";"1,50";"1475";"8"
"121615";"2019-02-06 23:00:59";"1,50";"1533";"8"
"121627";"2019-02-06 23:13:20";"1,50";"1214";"8"
"121662";"2019-02-06 23:55:38";"1,00";"1468";"37"
"121663";"2019-02-06 23:55:58";"1,00";"1520";"37"
"121665";"2019-02-06 23:57:03";"1,00";"1505";"37"
"121666";"2019-02-06 23:57:20";"1,00";"1496";"37"
"121677";"2019-02-07 00:10:35";"1,00";"1514";"37"
"121678";"2019-02-07 00:10:39";"1,00";"1514";"37"
"121679";"2019-02-07 00:10:45";"1,00";"1514";"37"
"121684";"2019-02-07 00:17:21";"1,00";"1493";"37"
"121685";"2019-02-07 00:17:26";"1,00";"1493";"37"
"121686";"2019-02-07 00:17:30";"1,00";"1493";"37"
"121687";"2019-02-07 00:21:58";"1,00";"1514";"37"
"121688";"2019-02-07 00:22:07";"1,00";"1514";"37"
"121689";"2019-02-07 00:22:18";"1,00";"1514";"37"
"121691";"2019-02-07 00:27:18";"1,50";"1514";"8"
"121692";"2019-02-07 00:28:28";"1,00";"1509";"24"
"121693";"2019-02-07 00:31:18";"1,00";"1468";"37"
"121694";"2019-02-07 00:31:24";"1,00";"1468";"37"
"121696";"2019-02-07 00:32:53";"1,00";"1512";"37"
"121701";"2019-02-07 00:41:31";"1,00";"1345";"37"
"121702";"2019-02-07 00:41:53";"1,00";"1345";"37"
"121759";"2019-02-08 22:49:25";"1,50";"1482";"7"
"121760";"2019-02-08 23:36:13";"1,50";"1482";"7"
"121761";"2019-02-08 23:36:25";"1,50";"1482";"7"
"121762";"2019-02-08 23:36:42";"1,50";"1507";"7"
"121840";"2019-02-12 19:33:32";"1,50";"1242";"8"
"121922";"2019-02-12 23:01:52";"3,00";"1538";"65"
"122008";"2019-02-13 22:01:31";"1,50";"1332";"8"
"122015";"2019-02-13 22:10:39";"1,50";"1581";"8"
"122031";"2019-02-13 22:24:35";"1,50";"1518";"8"
"122032";"2019-02-13 22:24:51";"1,50";"1574";"8"
"122060";"2019-02-13 23:00:23";"1,50";"1369";"8"
"122061";"2019-02-13 23:00:29";"1,50";"1369";"8"
"122062";"2019-02-13 23:00:35";"1,50";"1369";"8"
"122063";"2019-02-13 23:00:41";"1,50";"1369";"8"
"122068";"2019-02-13 23:09:04";"1,50";"1518";"8"
"122069";"2019-02-13 23:09:13";"1,50";"1518";"8"
"122087";"2019-02-13 23:26:43";"1,00";"1574";"37"
"122088";"2019-02-13 23:26:50";"1,00";"1574";"37"
"122089";"2019-02-13 23:26:57";"1,00";"1574";"37"
"122121";"2019-02-14 00:31:48";"1,00";"1518";"37"
"122122";"2019-02-14 00:32:11";"1,00";"1574";"37"
"122123";"2019-02-14 00:33:28";"1,50";"1509";"8"
"122125";"2019-02-14 00:40:49";"1,00";"1468";"37"
"122126";"2019-02-14 00:41:06";"1,00";"1468";"37"
"122127";"2019-02-14 00:45:43";"1,00";"1468";"37"
"122128";"2019-02-14 00:45:56";"1,00";"1468";"37"
"122129";"2019-02-14 00:46:05";"1,00";"1213";"37"
"122181";"2019-02-15 16:31:42";"1,50";"1515";"8"
"122182";"2019-02-15 16:32:01";"1,50";"1514";"8"
"122224";"2019-02-15 22:31:52";"1,50";"1520";"8"
"122225";"2019-02-15 22:31:56";"1,50";"1520";"8"
"122304";"2019-02-19 20:16:17";"1,00";"1495";"37"
"122305";"2019-02-19 20:16:25";"1,00";"1495";"37"
"122359";"2019-02-19 21:18:36";"3,00";"1416";"65"
"122360";"2019-02-19 21:18:54";"3,00";"1505";"65"
"122490";"2019-02-20 21:55:48";"1,50";"1513";"8"
"122492";"2019-02-20 21:56:14";"1,50";"1513";"8"
"122529";"2019-02-20 22:17:29";"1,50";"1421";"8"
"122535";"2019-02-20 22:26:43";"1,50";"1581";"8"
"122537";"2019-02-20 22:28:35";"1,50";"1546";"8"
"122538";"2019-02-20 22:30:40";"1,50";"1512";"8"
"122546";"2019-02-20 22:36:33";"1,50";"1475";"8"
"122547";"2019-02-20 22:38:46";"1,50";"1349";"8"
"122549";"2019-02-20 22:39:22";"1,00";"1478";"37"
"122551";"2019-02-20 22:39:31";"1,00";"1478";"37"
"122563";"2019-02-20 22:50:43";"1,50";"1349";"8"
"122574";"2019-02-20 23:01:11";"1,00";"1478";"37"
"122575";"2019-02-20 23:01:24";"1,00";"1478";"37"
"122576";"2019-02-20 23:01:39";"1,00";"1478";"37"
"122577";"2019-02-20 23:01:54";"1,00";"1478";"37"
"122578";"2019-02-20 23:02:06";"1,00";"1478";"37"
"122579";"2019-02-20 23:02:22";"1,00";"1478";"37"
"122581";"2019-02-20 23:13:04";"1,50";"1421";"8"
"122584";"2019-02-20 23:22:35";"1,00";"1520";"37"
"122585";"2019-02-20 23:22:59";"1,00";"1520";"37"
"122586";"2019-02-20 23:23:46";"1,00";"1564";"37"
"122587";"2019-02-20 23:23:51";"1,00";"1564";"37"
"122588";"2019-02-20 23:23:57";"1,00";"1564";"37"
"122619";"2019-02-21 00:39:14";"1,00";"1493";"37"
"122620";"2019-02-21 00:39:20";"1,00";"1493";"37"
"122621";"2019-02-21 00:39:26";"1,00";"1493";"37"
"122622";"2019-02-21 00:39:32";"1,00";"1493";"37"
"122624";"2019-02-21 00:41:28";"1,50";"1373";"8"
"122672";"2019-02-22 22:02:39";"1,50";"1228";"8"
"122673";"2019-02-22 22:03:03";"1,50";"1254";"8"
"122803";"2019-03-02 23:11:13";"1,00";"1092";"37"
"122804";"2019-03-02 23:11:33";"1,00";"1074";"37"
"122805";"2019-03-02 23:11:44";"1,00";"1074";"37"
"122806";"2019-03-02 23:12:09";"1,00";"933";"37"
"122807";"2019-03-02 23:12:16";"1,00";"933";"37"
"122847";"2019-03-05 19:39:09";"1,00";"1253";"24"
"122873";"2019-03-05 20:36:35";"3,00";"1251";"65"
"122874";"2019-03-05 20:36:46";"3,00";"1369";"65"
"122921";"2019-03-05 21:51:03";"1,00";"1191";"24"
"122927";"2019-03-05 22:11:34";"1,50";"1468";"7"
"123002";"2019-03-06 22:27:55";"1,50";"1352";"8"
"123003";"2019-03-06 22:28:00";"1,50";"1352";"8"
"123227";"2019-03-12 19:24:59";"3,00";"1523";"65"
"123309";"2019-03-12 22:00:25";"1,00";"1514";"37"
"123310";"2019-03-12 22:00:31";"1,00";"1514";"37"
"123312";"2019-03-12 22:01:02";"1,00";"1418";"37"
"123313";"2019-03-12 22:01:07";"1,00";"1418";"37"
"123315";"2019-03-12 22:03:12";"1,00";"1418";"37"
"123316";"2019-03-12 22:03:17";"1,00";"1418";"37"
"123317";"2019-03-12 22:03:29";"1,00";"1514";"37"
"123318";"2019-03-12 22:03:33";"1,00";"1514";"37"
"123325";"2019-03-12 22:16:02";"3,00";"1251";"65"
"123332";"2019-03-12 22:36:41";"1,00";"1493";"37"
"123333";"2019-03-12 22:36:46";"1,00";"1493";"37"
"123334";"2019-03-12 22:36:52";"1,00";"1493";"37"
"123337";"2019-03-12 22:37:49";"1,00";"1514";"37"
"123338";"2019-03-12 22:38:00";"1,00";"1514";"37"
"123339";"2019-03-12 22:38:06";"1,00";"1514";"37"
"123342";"2019-03-12 22:45:34";"1,00";"1514";"37"
"123343";"2019-03-12 22:45:39";"1,00";"1514";"37"
"123346";"2019-03-12 23:03:43";"1,00";"1468";"37"
"123347";"2019-03-12 23:08:29";"1,00";"1514";"37"
"123348";"2019-03-12 23:08:36";"1,00";"1514";"37"
"123349";"2019-03-12 23:08:55";"1,00";"1516";"37"
"123350";"2019-03-12 23:09:00";"1,00";"1516";"37"
"123351";"2019-03-12 23:09:07";"1,00";"1516";"37"
"123410";"2019-03-15 20:17:31";"1,50";"1358";"8"
"123414";"2019-03-15 20:45:24";"1,50";"1358";"8"
"123421";"2019-03-15 21:41:17";"1,50";"1358";"8"
"123422";"2019-03-15 21:41:26";"1,50";"1358";"8"
"123424";"2019-03-15 22:09:12";"1,50";"1514";"8"
"123425";"2019-03-15 22:10:13";"1,50";"1514";"8"
"123427";"2019-03-15 22:30:50";"1,50";"1514";"8"
"123428";"2019-03-15 22:33:16";"1,50";"1514";"8"
"123429";"2019-03-15 23:03:56";"1,50";"1514";"8"
"123430";"2019-03-15 23:04:01";"1,50";"1514";"8"
"123484";"2019-03-18 20:44:52";"1,00";"1514";"37"
"123485";"2019-03-18 20:44:59";"1,00";"1514";"37"
"123486";"2019-03-18 20:45:23";"1,00";"1516";"37"
"123487";"2019-03-18 20:45:29";"1,00";"1516";"37"
"123488";"2019-03-18 20:45:42";"1,00";"1515";"37"
"123489";"2019-03-18 20:45:49";"1,00";"1515";"37"
"123540";"2019-03-19 20:06:18";"1,00";"1504";"37"
"123541";"2019-03-19 20:06:29";"1,00";"1504";"37"
"123542";"2019-03-19 20:06:53";"1,00";"1531";"37"
"123543";"2019-03-19 20:06:59";"1,00";"1531";"37"
"123544";"2019-03-19 20:07:17";"1,00";"1523";"37"
"123545";"2019-03-19 20:07:23";"1,00";"1523";"37"
"123547";"2019-03-19 20:07:45";"1,00";"1514";"37"
"123548";"2019-03-19 20:08:03";"1,00";"1514";"37"
"123549";"2019-03-19 20:08:19";"1,00";"1482";"37"
"123550";"2019-03-19 20:08:26";"1,00";"1482";"37"
"123551";"2019-03-19 20:08:42";"1,00";"1499";"37"
"123552";"2019-03-19 20:08:47";"1,00";"1499";"37"
"123553";"2019-03-19 20:09:24";"1,00";"1493";"37"
"123554";"2019-03-19 20:09:28";"1,00";"1493";"37"
"123562";"2019-03-19 20:17:13";"1,00";"1274";"37"
"123589";"2019-03-19 21:08:13";"1,00";"1505";"37"
"123623";"2019-03-19 22:12:45";"1,00";"1499";"37"
"123625";"2019-03-19 22:14:33";"1,00";"1493";"37"
"123626";"2019-03-19 22:14:37";"1,00";"1493";"37"
"123630";"2019-03-19 22:34:59";"1,50";"1523";"116"
"123643";"2019-03-20 00:18:12";"1,00";"1516";"37"
"123644";"2019-03-20 00:18:19";"1,00";"1496";"37"
"123645";"2019-03-20 00:18:31";"1,00";"1493";"37"
"123646";"2019-03-20 00:18:42";"1,00";"1514";"37"
"123647";"2019-03-20 00:19:00";"1,00";"1495";"37"
"123763";"2019-03-21 00:25:06";"1,00";"1514";"37"
"123764";"2019-03-21 00:25:10";"1,00";"1514";"37"
"123826";"2019-03-22 22:05:02";"1,50";"1522";"8"
"123830";"2019-03-22 22:50:01";"1,50";"1214";"8"
"123831";"2019-03-22 22:51:58";"1,50";"1522";"8"
"123833";"2019-03-22 23:38:17";"1,50";"1471";"8"
"123834";"2019-03-22 23:50:58";"1,50";"1505";"8"
"123835";"2019-03-23 00:09:37";"1,00";"1214";"37"
"123839";"2019-03-23 00:43:39";"1,50";"1505";"8"
"123840";"2019-03-23 00:43:52";"1,50";"1522";"8"
"123842";"2019-03-23 00:50:57";"1,50";"1508";"8"
"123846";"2019-03-23 01:30:09";"1,50";"1508";"8"
"123847";"2019-03-23 01:40:49";"1,50";"1508";"8"
"123869";"2019-03-23 21:31:11";"1,50";"1562";"8"
"123870";"2019-03-23 21:31:19";"1,50";"1562";"8"
"123871";"2019-03-23 21:31:24";"1,50";"1562";"8"
"123872";"2019-03-23 21:31:30";"1,50";"1562";"8"
"123873";"2019-03-23 21:31:37";"1,50";"1562";"8"
"123874";"2019-03-23 21:31:43";"1,50";"1562";"8"
"123958";"2019-03-26 21:02:01";"1,50";"1523";"116"
"123988";"2019-03-26 21:48:43";"1,50";"1472";"116"
"123990";"2019-03-26 21:53:06";"1,00";"1504";"37"
"124031";"2019-03-27 20:17:07";"3,00";"1369";"65"
"124032";"2019-03-27 20:17:13";"3,00";"1369";"65"
"124049";"2019-03-27 21:04:05";"1,50";"1482";"7"
"124080";"2019-03-27 22:25:35";"1,00";"1505";"37"
"124081";"2019-03-27 22:25:42";"1,00";"1505";"37"
"124083";"2019-03-27 22:28:09";"1,50";"1389";"8"
"124109";"2019-03-28 09:25:30";"3,00";"1480";"65"
"124165";"2019-03-29 23:54:20";"1,50";"1517";"8"
"124169";"2019-03-30 00:05:04";"1,50";"1482";"7"
"124178";"2019-03-30 00:40:16";"1,50";"1517";"8"
"124182";"2019-03-30 01:24:05";"1,50";"1358";"8"
"124183";"2019-03-30 01:33:31";"1,50";"1482";"7"
"124189";"2019-03-31 00:12:33";"1,50";"1493";"8"
"124190";"2019-03-31 00:13:19";"1,50";"1496";"8"
"124380";"2019-04-03 22:16:17";"1,50";"1505";"8"
"124399";"2019-04-03 23:35:47";"1,50";"1427";"8"
"124400";"2019-04-03 23:35:52";"1,50";"1427";"8"
"124409";"2019-04-04 16:16:05";"1,00";"1493";"37"
"124410";"2019-04-04 16:16:09";"1,00";"1493";"37"
"124428";"2019-04-04 18:17:20";"1,00";"1493";"37"
"124429";"2019-04-04 18:17:28";"1,00";"1509";"37"
"124527";"2019-04-08 19:14:18";"1,50";"1432";"8"
"124528";"2019-04-08 19:14:26";"1,50";"1432";"8"
"124563";"2019-04-09 17:55:19";"1,00";"1495";"37"
"124565";"2019-04-09 17:55:23";"1,00";"1495";"37"
"124566";"2019-04-09 17:55:27";"1,00";"1495";"37"
"124567";"2019-04-09 17:55:31";"1,00";"1495";"37"
"124572";"2019-04-09 18:00:21";"1,00";"1495";"37"
"124585";"2019-04-09 18:15:49";"1,00";"1374";"37"
"124586";"2019-04-09 18:19:30";"1,00";"1531";"37"
"124591";"2019-04-09 18:26:01";"1,00";"1531";"37"
"124592";"2019-04-09 18:26:07";"1,00";"1531";"37"
"124604";"2019-04-09 18:35:56";"1,00";"1352";"37"
"124605";"2019-04-09 18:36:29";"1,00";"1352";"37"
"124606";"2019-04-09 18:36:37";"1,00";"1352";"37"
"124607";"2019-04-09 18:36:42";"1,00";"1352";"37"
"124609";"2019-04-09 18:39:05";"1,00";"1191";"24"
"124612";"2019-04-09 18:40:31";"1,00";"1111";"37"
"124613";"2019-04-09 18:40:35";"1,00";"1111";"37"
"124614";"2019-04-09 18:40:40";"1,00";"1111";"37"
"124622";"2019-04-09 18:52:59";"1,50";"1369";"8"
"124629";"2019-04-09 19:06:56";"1,00";"1358";"37"
"124630";"2019-04-09 19:07:03";"1,00";"1358";"37"
"124631";"2019-04-09 19:07:08";"1,00";"1358";"37"
"124638";"2019-04-09 19:14:38";"1,00";"1111";"37"
"124639";"2019-04-09 19:14:49";"1,00";"1111";"37"
"124640";"2019-04-09 19:14:56";"1,00";"1111";"37"
"124641";"2019-04-09 19:15:01";"1,00";"1111";"37"
"124652";"2019-04-09 19:27:30";"1,00";"1495";"37"
"124653";"2019-04-09 19:27:34";"1,00";"1495";"37"
"124654";"2019-04-09 19:27:37";"1,00";"1495";"37"
"124655";"2019-04-09 19:27:42";"1,00";"1495";"37"
"124656";"2019-04-09 19:27:46";"1,00";"1495";"37"
"124662";"2019-04-09 19:32:53";"1,00";"1499";"37"
"124663";"2019-04-09 19:33:12";"1,00";"1499";"37"
"124669";"2019-04-09 19:54:16";"1,00";"1218";"37"
"124670";"2019-04-09 19:54:26";"1,00";"1218";"37"
"124671";"2019-04-09 19:54:33";"1,00";"1218";"37"
"124672";"2019-04-09 19:54:39";"1,00";"1218";"37"
"124673";"2019-04-09 19:55:05";"1,00";"1514";"37"
"124674";"2019-04-09 19:55:16";"1,00";"1509";"37"
"124695";"2019-04-09 20:29:06";"1,50";"1537";"116"
"124725";"2019-04-09 21:38:35";"1,00";"1516";"37"
"124726";"2019-04-09 21:39:04";"1,00";"1540";"37"
"124737";"2019-04-09 22:07:20";"1,00";"1416";"37"
"124738";"2019-04-09 22:07:33";"1,00";"1416";"37"
"124743";"2019-04-09 22:14:50";"1,00";"1499";"37"
"124744";"2019-04-09 22:14:59";"1,00";"1499";"37"
"124745";"2019-04-09 22:15:05";"1,00";"1499";"37"
"124746";"2019-04-09 22:15:13";"1,00";"1499";"37"
"124747";"2019-04-09 22:16:33";"1,00";"1504";"37"
"124748";"2019-04-09 22:16:45";"1,00";"1504";"37"
"124749";"2019-04-09 22:19:33";"1,00";"1531";"37"
"124812";"2019-04-10 21:05:53";"1,50";"1495";"8"
"124820";"2019-04-10 21:10:44";"1,00";"1374";"37"
"124821";"2019-04-10 21:10:49";"1,00";"1374";"37"
"124822";"2019-04-10 21:10:54";"1,00";"1374";"37"
"124824";"2019-04-10 21:11:15";"1,00";"1374";"37"
"124825";"2019-04-10 21:11:22";"1,00";"1374";"37"
"124828";"2019-04-10 21:13:05";"1,50";"1574";"8"
"124832";"2019-04-10 21:15:01";"1,50";"1460";"8"
"124841";"2019-04-10 21:20:59";"1,50";"1449";"8"
"124845";"2019-04-10 21:26:33";"1,50";"1581";"8"
"124857";"2019-04-10 21:51:38";"1,50";"1527";"8"
"124874";"2019-04-10 22:09:59";"1,50";"1352";"8"
"124880";"2019-04-10 22:14:57";"1,00";"1495";"37"
"124881";"2019-04-10 22:15:03";"1,00";"1495";"37"
"124882";"2019-04-10 22:15:09";"1,00";"1495";"37"
"124894";"2019-04-10 22:27:01";"1,50";"1527";"8"
"124895";"2019-04-10 22:32:53";"1,50";"1527";"7"
"124896";"2019-04-10 22:33:03";"1,50";"1505";"7"
"124902";"2019-04-10 22:38:03";"1,00";"1499";"37"
"124913";"2019-04-10 22:47:23";"1,50";"1587";"8"
"124914";"2019-04-10 22:47:27";"1,50";"1587";"8"
"124915";"2019-04-10 22:47:35";"1,50";"1587";"8"
"124916";"2019-04-10 22:48:01";"1,50";"1363";"8"
"124917";"2019-04-10 22:48:12";"1,50";"1527";"8"
"124930";"2019-04-10 23:06:46";"1,50";"1587";"8"
"124931";"2019-04-10 23:06:53";"1,50";"1587";"8"
"124951";"2019-04-10 23:38:49";"1,50";"1352";"8"
"124956";"2019-04-10 23:46:54";"1,00";"1587";"37"
"124960";"2019-04-10 23:51:20";"1,50";"1420";"8"
"124961";"2019-04-10 23:52:01";"1,50";"1420";"8"
"124962";"2019-04-10 23:52:15";"1,50";"1420";"8"
"124963";"2019-04-10 23:52:21";"1,50";"1420";"8"
"124964";"2019-04-10 23:52:28";"1,50";"1420";"8"
"125022";"2019-04-14 20:38:38";"1,50";"1471";"8"
"125023";"2019-04-14 20:38:57";"1,50";"1493";"8"
"125024";"2019-04-14 20:39:06";"1,50";"1493";"8"
"125025";"2019-04-14 20:39:21";"1,50";"1493";"8"
"125026";"2019-04-14 20:39:28";"1,50";"1493";"8"
"125060";"2019-04-15 19:11:08";"3,00";"1389";"65"
"125225";"2019-04-21 14:47:29";"1,50";"1495";"8"
"125226";"2019-04-21 15:46:12";"1,50";"1199";"7"
"125227";"2019-04-21 15:46:22";"1,50";"1199";"7"
"125235";"2019-04-23 18:05:36";"1,50";"1495";"8"
"125236";"2019-04-23 18:05:40";"1,50";"1495";"8"
"125237";"2019-04-23 18:05:43";"1,50";"1495";"8"
"125262";"2019-04-23 18:12:31";"1,50";"1347";"8"
"125263";"2019-04-23 18:12:36";"1,50";"1347";"8"
"125659";"2019-04-30 20:11:44";"1,50";"1199";"8"
"125661";"2019-04-30 20:34:34";"1,50";"1199";"8"
"125662";"2019-04-30 20:34:38";"1,50";"1199";"8"
"125664";"2019-04-30 20:37:52";"1,50";"1214";"8"
"125667";"2019-04-30 21:35:51";"1,50";"1214";"8"
"125707";"2019-05-04 23:52:24";"1,50";"1396";"8"
"125728";"2019-05-07 15:19:43";"1,50";"1514";"8"
"125729";"2019-05-07 15:44:38";"1,50";"1111";"7"
"125730";"2019-05-07 15:57:58";"1,50";"1515";"7"
"125739";"2019-05-07 17:40:07";"1,50";"1514";"8"
"125741";"2019-05-07 17:48:14";"1,50";"1495";"8"
"125743";"2019-05-07 18:09:06";"1,50";"1495";"8"
"125779";"2019-05-07 19:36:12";"1,50";"1495";"8"
"125802";"2019-05-07 20:18:27";"1,50";"1495";"8"
"125806";"2019-05-07 20:45:29";"1,50";"1332";"8"
"125807";"2019-05-07 20:45:47";"1,50";"1373";"8"
"125812";"2019-05-07 20:58:00";"1,50";"1396";"8"
"125815";"2019-05-07 21:02:05";"1,50";"1495";"8"
"125830";"2019-05-07 21:48:35";"1,50";"1495";"8"
"125831";"2019-05-07 21:48:39";"1,50";"1495";"8"
"125868";"2019-05-08 15:26:24";"1,50";"1396";"8"
"125869";"2019-05-08 15:26:30";"1,50";"1396";"8"
"125870";"2019-05-08 15:26:35";"1,50";"1396";"8"
"125871";"2019-05-08 15:27:02";"1,50";"1493";"8"
"125879";"2019-05-08 16:42:05";"1,50";"1396";"8"
"125889";"2019-05-08 16:52:37";"1,50";"1493";"8"
"125970";"2019-05-08 21:29:15";"1,50";"1574";"8"
"125984";"2019-05-08 21:37:15";"1,50";"1373";"8"
"126096";"2019-05-11 20:58:55";"1,50";"1495";"8"
"126097";"2019-05-11 20:58:59";"1,50";"1495";"8"
"126109";"2019-05-11 22:00:44";"1,50";"1449";"8"
"126119";"2019-05-11 22:46:56";"1,50";"1495";"8"
"126122";"2019-05-11 23:18:48";"1,50";"1261";"8"
"126129";"2019-05-12 02:44:01";"1,50";"1332";"8"
"126130";"2019-05-12 03:07:07";"1,50";"1396";"8"
"126328";"2019-05-15 22:51:51";"1,00";"1478";"37"
"126329";"2019-05-15 22:51:58";"1,00";"1478";"37"
"126330";"2019-05-15 22:52:09";"1,00";"1478";"37"
"126331";"2019-05-15 22:52:16";"1,00";"1478";"37"
"126405";"2019-05-18 13:24:35";"1,50";"1493";"8"
"126406";"2019-05-18 13:24:38";"1,50";"1493";"8"
"126449";"2019-05-21 19:36:24";"1,50";"1364";"116"
"126849";"2019-05-30 22:18:54";"1,50";"1250";"8"
"127254";"2019-06-06 17:21:34";"1,50";"1369";"8"
"127255";"2019-06-06 17:21:40";"1,50";"1369";"8"
"127256";"2019-06-06 17:21:44";"1,50";"1369";"8"
"127257";"2019-06-06 17:21:46";"1,50";"1369";"8"
"127258";"2019-06-06 17:21:51";"1,50";"1369";"8"
"127259";"2019-06-06 17:21:54";"1,50";"1369";"8"
"127260";"2019-06-06 17:21:59";"1,50";"1369";"8"
"127261";"2019-06-06 17:22:02";"1,50";"1369";"8"
"127262";"2019-06-06 17:22:05";"1,50";"1369";"8"
"127263";"2019-06-06 17:22:09";"1,50";"1369";"8"
